id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
104,battery,2030,5,8,8,0.0
105,battery,2030,5,9,9,0.0
106,battery,2030,5,10,10,0.0
107,battery,2030,5,11,11,0.0
108,battery,2030,5,12,12,0.0
109,battery,2030,5,13,13,0.0
110,battery,2030,5,14,14,0.0
111,battery,2030,5,15,15,0.0
112,battery,2030,5,16,16,0.0
113,battery,2030,5,17,17,0.0
114,battery,2030,5,18,18,0.0
115,battery,2030,5,19,19,0.0
116,battery,2030,5,20,20,0.0
117,battery,2030,5,21,21,0.0
118,battery,2030,5,22,22,0.0
119,battery,2030,5,23,23,0.0
120,battery,2030,5,24,24,0.0
121,battery,2030,6,1,1,0.0
122,battery,2030,6,2,2,0.0
123,battery,2030,6,3,3,0.0
124,battery,2030,6,4,4,0.0
125,battery,2030,6,5,5,0.0
126,battery,2030,6,6,6,0.0
127,battery,2030,6,7,7,0.0
128,battery,2030,6,8,8,0.0
129,battery,2030,6,9,9,0.0
130,battery,2030,6,10,10,0.0
131,battery,2030,6,11,11,0.0
132,battery,2030,6,12,12,0.0
133,battery,2030,6,13,13,0.0
134,battery,2030,6,14,14,0.0
135,battery,2030,6,15,15,0.0
136,battery,2030,6,16,16,0.0
137,battery,2030,6,17,17,0.0
138,battery,2030,6,18,18,0.0
139,battery,2030,6,19,19,0.0
140,battery,2030,6,20,20,0.0
141,battery,2030,6,21,21,0.0
142,battery,2030,6,22,22,0.0
143,battery,2030,6,23,23,0.0
144,battery,2030,6,24,24,0.0
145,battery,2030,7,1,1,0.0
146,battery,2030,7,2,2,0.0
147,battery,2030,7,3,3,0.0
148,battery,2030,7,4,4,0.0
149,battery,2030,7,5,5,0.0
150,battery,2030,7,6,6,0.0
151,battery,2030,7,7,7,0.0
152,battery,2030,7,8,8,0.0
153,battery,2030,7,9,9,0.0
154,battery,2030,7,10,10,0.0
155,battery,2030,7,11,11,0.0
156,battery,2030,7,12,12,0.0
157,battery,2030,7,13,13,0.0
158,battery,2030,7,14,14,0.0
159,battery,2030,7,15,15,0.0
160,battery,2030,7,16,16,0.0
161,battery,2030,7,17,17,0.0
162,battery,2030,7,18,18,0.0
163,battery,2030,7,19,19,0.0
164,battery,2030,7,20,20,0.0
165,battery,2030,7,21,21,0.0
166,battery,2030,7,22,22,0.0
167,battery,2030,7,23,23,0.0
168,battery,2030,7,24,24,0.0
169,battery,2030,8,1,1,0.0
170,battery,2030,8,2,2,0.0
171,battery,2030,8,3,3,0.0
172,battery,2030,8,4,4,0.0
173,battery,2030,8,5,5,0.0
174,battery,2030,8,6,6,0.0
175,battery,2030,8,7,7,0.0
176,battery,2030,8,8,8,0.0
177,battery,2030,8,9,9,0.0
178,battery,2030,8,10,10,0.0
179,battery,2030,8,11,11,0.0
180,battery,2030,8,12,12,0.0
181,battery,2030,8,13,13,0.0
182,battery,2030,8,14,14,0.0
183,battery,2030,8,15,15,0.0
184,battery,2030,8,16,16,0.0
185,battery,2030,8,17,17,0.0
186,battery,2030,8,18,18,0.0
187,battery,2030,8,19,19,0.0
188,battery,2030,8,20,20,0.0
189,battery,2030,8,21,21,0.0
190,battery,2030,8,22,22,0.0
191,battery,2030,8,23,23,0.0
192,battery,2030,8,24,24,0.0
193,ccgt,2030,1,1,1,0.0
194,ccgt,2030,1,2,2,0.0
195,ccgt,2030,1,3,3,0.0
196,ccgt,2030,1,4,4,0.0
197,ccgt,2030,1,5,5,0.0
198,ccgt,2030,1,6,6,0.0
199,ccgt,2030,1,7,7,0.0
200,ccgt,2030,1,8,8,0.0
201,ccgt,2030,1,9,9,0.0
202,ccgt,2030,1,10,10,0.0
203,ccgt,2030,1,11,11,0.0
204,ccgt,2030,1,12,12,0.0
205,ccgt,2030,1,13,13,0.0
206,ccgt,2030,1,14,14,0.0
207,ccgt,2030,1,15,15,0.0
208,ccgt,2030,1,16,16,0.0
209,ccgt,2030,1,17,17,0.0
210,ccgt,2030,1,18,18,0.0
211,ccgt,2030,1,19,19,0.0
212,ccgt,2030,1,20,20,0.0
213,ccgt,2030,1,21,21,0.0
214,ccgt,2030,1,22,22,0.0
215,ccgt,2030,1,23,23,0.0
216,ccgt,2030,1,24,24,0.0
217,ccgt,2030,2,1,1,0.0
218,ccgt,2030,2,2,2,0.0
219,ccgt,2030,2,3,3,0.0
220,ccgt,2030,2,4,4,0.0
221,ccgt,2030,2,5,5,0.0
222,ccgt,2030,2,6,6,0.0
223,ccgt,2030,2,7,7,0.0
224,ccgt,2030,2,8,8,0.0
225,ccgt,2030,2,9,9,0.0
226,ccgt,2030,2,10,10,0.0
227,ccgt,2030,2,11,11,0.0
228,ccgt,2030,2,12,12,0.0
229,ccgt,2030,2,13,13,0.0
230,ccgt,2030,2,14,14,0.0
231,ccgt,2030,2,15,15,0.0
232,ccgt,2030,2,16,16,0.0
233,ccgt,2030,2,17,17,0.0
234,ccgt,2030,2,18,18,0.0
235,ccgt,2030,2,19,19,0.0
236,ccgt,2030,2,20,20,0.0
237,ccgt,2030,2,21,21,0.0
238,ccgt,2030,2,22,22,0.0
239,ccgt,2030,2,23,23,0.0
240,ccgt,2030,2,24,24,0.0
241,ccgt,2030,3,1,1,0.0
242,ccgt,2030,3,2,2,0.0
243,ccgt,2030,3,3,3,0.0
244,ccgt,2030,3,4,4,0.0
245,ccgt,2030,3,5,5,0.0
246,ccgt,2030,3,6,6,0.0
247,ccgt,2030,3,7,7,0.0
248,ccgt,2030,3,8,8,0.0
249,ccgt,2030,3,9,9,0.0
250,ccgt,2030,3,10,10,0.0
251,ccgt,2030,3,11,11,0.0
252,ccgt,2030,3,12,12,0.0
253,ccgt,2030,3,13,13,0.0
254,ccgt,2030,3,14,14,0.0
255,ccgt,2030,3,15,15,0.0
256,ccgt,2030,3,16,16,0.0
257,ccgt,2030,3,17,17,0.0
258,ccgt,2030,3,18,18,-1.1600115866875091
259,ccgt,2030,3,19,19,-25.193490263245074
260,ccgt,2030,3,20,20,-56.29886816579057
261,ccgt,2030,3,21,21,-25.19349026324508
262,ccgt,2030,3,22,22,-1.1600115866875091
263,ccgt,2030,3,23,23,-0.05779090554440902
264,ccgt,2030,3,24,24,0.0
265,ccgt,2030,4,1,1,0.0
266,ccgt,2030,4,2,2,0.0
267,ccgt,2030,4,3,3,0.0
268,ccgt,2030,4,4,4,0.0
269,ccgt,2030,4,5,5,0.0
270,ccgt,2030,4,6,6,0.0
271,ccgt,2030,4,7,7,0.0
272,ccgt,2030,4,8,8,0.0
273,ccgt,2030,4,9,9,0.0
274,ccgt,2030,4,10,10,0.0
275,ccgt,2030,4,11,11,0.0
276,ccgt,2030,4,12,12,0.0
277,ccgt,2030,4,13,13,0.0
278,ccgt,2030,4,14,14,0.0
279,ccgt,2030,4,15,15,0.0
280,ccgt,2030,4,16,16,0.0
281,ccgt,2030,4,17,17,0.0
282,ccgt,2030,4,18,18,0.0
283,ccgt,2030,4,19,19,0.0
284,ccgt,2030,4,20,20,0.0
285,ccgt,2030,4,21,21,0.0
286,ccgt,2030,4,22,22,0.0
287,ccgt,2030,4,23,23,0.0
288,ccgt,2030,4,24,24,0.0
289,ccgt,2030,5,1,1,0.0
290,ccgt,2030,5,2,2,0.0
291,ccgt,2030,5,3,3,0.0
292,ccgt,2030,5,4,4,0.0
293,ccgt,2030,5,5,5,0.0
294,ccgt,2030,5,6,6,0.0
295,ccgt,2030,5,7,7,0.0
296,ccgt,2030,5,8,8,0.0
297,ccgt,2030,5,9,9,0.0
298,ccgt,2030,5,10,10,0.0
299,ccgt,2030,5,11,11,0.0
300,ccgt,2030,5,12,12,0.0
301,ccgt,2030,5,13,13,0.0
302,ccgt,2030,5,14,14,0.0
303,ccgt,2030,5,15,15,0.0
304,ccgt,2030,5,16,16,0.0
305,ccgt,2030,5,17,17,0.0
306,ccgt,2030,5,18,18,0.0
307,ccgt,2030,5,19,19,0.0
308,ccgt,2030,5,20,20,0.0
309,ccgt,2030,5,21,21,0.0
310,ccgt,2030,5,22,22,0.0
311,ccgt,2030,5,23,23,0.0
312,ccgt,2030,5,24,24,0.0
313,ccgt,2030,6,1,1,0.0
314,ccgt,2030,6,2,2,0.0
315,ccgt,2030,6,3,3,0.0
316,ccgt,2030,6,4,4,0.0
317,ccgt,2030,6,5,5,0.0
318,ccgt,2030,6,6,6,0.0
319,ccgt,2030,6,7,7,0.0
320,ccgt,2030,6,8,8,0.0
321,ccgt,2030,6,9,9,0.0
322,ccgt,2030,6,10,10,0.0
323,ccgt,2030,6,11,11,0.0
324,ccgt,2030,6,12,12,0.0
325,ccgt,2030,6,13,13,0.0
326,ccgt,2030,6,14,14,0.0
327,ccgt,2030,6,15,15,0.0
328,ccgt,2030,6,16,16,0.0
329,ccgt,2030,6,17,17,0.0
330,ccgt,2030,6,18,18,0.0
331,ccgt,2030,6,19,19,0.0
332,ccgt,2030,6,20,20,0.0
333,ccgt,2030,6,21,21,0.0
334,ccgt,2030,6,22,22,0.0
335,ccgt,2030,6,23,23,0.0
336,ccgt,2030,6,24,24,0.0
337,ccgt,2030,7,1,1,0.0
338,ccgt,2030,7,2,2,0.0
339,ccgt,2030,7,3,3,0.0
340,ccgt,2030,7,4,4,0.0
341,ccgt,2030,7,5,5,0.0
342,ccgt,2030,7,6,6,0.0
343,ccgt,2030,7,7,7,0.0
344,ccgt,2030,7,8,8,0.0
345,ccgt,2030,7,9,9,0.0
346,ccgt,2030,7,10,10,0.0
347,ccgt,2030,7,11,11,0.0
348,ccgt,2030,7,12,12,0.0
349,ccgt,2030,7,13,13,0.0
350,ccgt,2030,7,14,14,0.0
351,ccgt,2030,7,15,15,0.0
352,ccgt,2030,7,16,16,0.0
353,ccgt,2030,7,17,17,0.0
354,ccgt,2030,7,18,18,0.0
355,ccgt,2030,7,19,19,0.0
356,ccgt,2030,7,20,20,0.0
357,ccgt,2030,7,21,21,0.0
358,ccgt,2030,7,22,22,0.0
359,ccgt,2030,7,23,23,0.0
360,ccgt,2030,7,24,24,0.0
361,ccgt,2030,8,1,1,0.0
362,ccgt,2030,8,2,2,0.0
363,ccgt,2030,8,3,3,0.0
364,ccgt,2030,8,4,4,0.0
365,ccgt,2030,8,5,5,0.0
366,ccgt,2030,8,6,6,0.0
367,ccgt,2030,8,7,7,0.0
368,ccgt,2030,8,8,8,0.0
369,ccgt,2030,8,9,9,0.0
370,ccgt,2030,8,10,10,0.0
371,ccgt,2030,8,11,11,0.0
372,ccgt,2030,8,12,12,0.0
373,ccgt,2030,8,13,13,0.0
374,ccgt,2030,8,14,14,0.0
375,ccgt,2030,8,15,15,0.0
376,ccgt,2030,8,16,16,0.0
377,ccgt,2030,8,17,17,0.0
378,ccgt,2030,8,18,18,0.0
379,ccgt,2030,8,19,19,0.0
380,ccgt,2030,8,20,20,0.0
381,ccgt,2030,8,21,21,0.0
382,ccgt,2030,8,22,22,0.0
383,ccgt,2030,8,23,23,0.0
384,ccgt,2030,8,24,24,0.0
385,ens,2030,1,1,1,0.0
386,ens,2030,1,2,2,0.0
387,ens,2030,1,3,3,0.0
388,ens,2030,1,4,4,0.0
389,ens,2030,1,5,5,0.0
390,ens,2030,1,6,6,0.0
391,ens,2030,1,7,7,0.0
392,ens,2030,1,8,8,0.0
393,ens,2030,1,9,9,0.0
394,ens,2030,1,10,10,0.0
395,ens,2030,1,11,11,0.0
396,ens,2030,1,12,12,0.0
397,ens,2030,1,13,13,0.0
398,ens,2030,1,14,14,0.0
399,ens,2030,1,15,15,0.0
400,ens,2030,1,16,16,0.0
401,ens,2030,1,17,17,0.0
402,ens,2030,1,18,18,0.0
403,ens,2030,1,19,19,0.0
404,ens,2030,1,20,20,0.0
405,ens,2030,1,21,21,0.0
406,ens,2030,1,22,22,0.0
407,ens,2030,1,23,23,0.0
408,ens,2030,1,24,24,0.0
409,ens,2030,2,1,1,0.0
410,ens,2030,2,2,2,0.0
411,ens,2030,2,3,3,0.0
412,ens,2030,2,4,4,0.0
413,ens,2030,2,5,5,0.0
414,ens,2030,2,6,6,0.0
415,ens,2030,2,7,7,0.0
416,ens,2030,2,8,8,0.0
417,ens,2030,2,9,9,0.0
418,ens,2030,2,10,10,0.0
419,ens,2030,2,11,11,0.0
420,ens,2030,2,12,12,0.0
421,ens,2030,2,13,13,0.0
422,ens,2030,2,14,14,0.0
423,ens,2030,2,15,15,0.0
424,ens,2030,2,16,16,0.0
425,ens,2030,2,17,17,0.0
426,ens,2030,2,18,18,0.0
427,ens,2030,2,19,19,0.0
428,ens,2030,2,20,20,0.0
429,ens,2030,2,21,21,0.0
430,ens,2030,2,22,22,0.0
431,ens,2030,2,23,23,0.0
432,ens,2030,2,24,24,0.0
433,ens,2030,3,1,1,0.0
434,ens,2030,3,2,2,0.0
435,ens,2030,3,3,3,0.0
436,ens,2030,3,4,4,0.0
437,ens,2030,3,5,5,0.0
438,ens,2030,3,6,6,0.0
439,ens,2030,3,7,7,0.0
440,ens,2030,3,8,8,0.0
441,ens,2030,3,9,9,0.0
442,ens,2030,3,10,10,0.0
443,ens,2030,3,11,11,0.0
444,ens,2030,3,12,12,0.0
445,ens,2030,3,13,13,0.0
446,ens,2030,3,14,14,0.0
447,ens,2030,3,15,15,0.0
448,ens,2030,3,16,16,0.0
449,ens,2030,3,17,17,0.0
450,ens,2030,3,18,18,0.0
451,ens,2030,3,19,19,0.0
452,ens,2030,3,20,20,0.0
453,ens,2030,3,21,21,0.0
454,ens,2030,3,22,22,0.0
455,ens,2030,3,23,23,0.0
456,ens,2030,3,24,24,0.0
457,ens,2030,4,1,1,0.0
458,ens,2030,4,2,2,0.0
459,ens,2030,4,3,3,0.0
460,ens,2030,4,4,4,0.0
461,ens,2030,4,5,5,0.0
462,ens,2030,4,6,6,0.0
463,ens,2030,4,7,7,0.0
464,ens,2030,4,8,8,0.0
465,ens,2030,4,9,9,0.0
466,ens,2030,4,10,10,0.0
467,ens,2030,4,11,11,0.0
468,ens,2030,4,12,12,0.0
469,ens,2030,4,13,13,0.0
470,ens,2030,4,14,14,0.0
471,ens,2030,4,15,15,0.0
472,ens,2030,4,16,16,0.0
473,ens,2030,4,17,17,0.0
474,ens,2030,4,18,18,0.0
475,ens,2030,4,19,19,0.0
476,ens,2030,4,20,20,0.0
477,ens,2030,4,21,21,0.0
478,ens,2030,4,22,22,0.0
479,ens,2030,4,23,23,0.0
480,ens,2030,4,24,24,0.0
481,ens,2030,5,1,1,0.0
482,ens,2030,5,2,2,0.0
483,ens,2030,5,3,3,0.0
484,ens,2030,5,4,4,0.0
485,ens,2030,5,5,5,0.0
486,ens,2030,5,6,6,0.0
487,ens,2030,5,7,7,0.0
488,ens,2030,5,8,8,0.0
489,ens,2030,5,9,9,0.0
490,ens,2030,5,10,10,0.0
491,ens,2030,5,11,11,0.0
492,ens,2030,5,12,12,0.0
493,ens,2030,5,13,13,0.0
494,ens,2030,5,14,14,0.0
495,ens,2030,5,15,15,0.0
496,ens,2030,5,16,16,0.0
497,ens,2030,5,17,17,0.0
498,ens,2030,5,18,18,0.0
499,ens,2030,5,19,19,0.0
500,ens,2030,5,20,20,0.0
501,ens,2030,5,21,21,0.0
502,ens,2030,5,22,22,0.0
503,ens,2030,5,23,23,0.0
504,ens,2030,5,24,24,0.0
505,ens,2030,6,1,1,0.0
506,ens,2030,6,2,2,0.0
507,ens,2030,6,3,3,0.0
508,ens,2030,6,4,4,0.0
509,ens,2030,6,5,5,0.0
510,ens,2030,6,6,6,0.0
511,ens,2030,6,7,7,0.0
512,ens,2030,6,8,8,0.0
513,ens,2030,6,9,9,0.0
514,ens,2030,6,10,10,0.0
515,ens,2030,6,11,11,0.0
516,ens,2030,6,12,12,0.0
517,ens,2030,6,13,13,0.0
518,ens,2030,6,14,14,0.0
519,ens,2030,6,15,15,0.0
520,ens,2030,6,16,16,0.0
521,ens,2030,6,17,17,0.0
522,ens,2030,6,18,18,0.0
523,ens,2030,6,19,19,0.0
524,ens,2030,6,20,20,0.0
525,ens,2030,6,21,21,0.0
526,ens,2030,6,22,22,0.0
527,ens,2030,6,23,23,0.0
528,ens,2030,6,24,24,0.0
529,ens,2030,7,1,1,0.0
530,ens,2030,7,2,2,0.0
531,ens,2030,7,3,3,0.0
532,ens,2030,7,4,4,0.0
533,ens,2030,7,5,5,0.0
534,ens,2030,7,6,6,0.0
535,ens,2030,7,7,7,0.0
536,ens,2030,7,8,8,0.0
537,ens,2030,7,9,9,0.0
538,ens,2030,7,10,10,0.0
539,ens,2030,7,11,11,0.0
540,ens,2030,7,12,12,0.0
541,ens,2030,7,13,13,0.0
542,ens,2030,7,14,14,0.0
543,ens,2030,7,15,15,0.0
544,ens,2030,7,16,16,0.0
545,ens,2030,7,17,17,0.0
546,ens,2030,7,18,18,0.0
547,ens,2030,7,19,19,0.0
548,ens,2030,7,20,20,0.0
549,ens,2030,7,21,21,0.0
550,ens,2030,7,22,22,0.0
551,ens,2030,7,23,23,0.0
552,ens,2030,7,24,24,0.0
553,ens,2030,8,1,1,0.0
554,ens,2030,8,2,2,0.0
555,ens,2030,8,3,3,0.0
556,ens,2030,8,4,4,0.0
557,ens,2030,8,5,5,0.0
558,ens,2030,8,6,6,0.0
559,ens,2030,8,7,7,0.0
560,ens,2030,8,8,8,0.0
561,ens,2030,8,9,9,0.0
562,ens,2030,8,10,10,0.0
563,ens,2030,8,11,11,0.0
564,ens,2030,8,12,12,0.0
565,ens,2030,8,13,13,0.0
566,ens,2030,8,14,14,0.0
567,ens,2030,8,15,15,0.0
568,ens,2030,8,16,16,0.0
569,ens,2030,8,17,17,0.0
570,ens,2030,8,18,18,0.0
571,ens,2030,8,19,19,0.0
572,ens,2030,8,20,20,0.0
573,ens,2030,8,21,21,0.0
574,ens,2030,8,22,22,0.0
575,ens,2030,8,23,23,0.0
576,ens,2030,8,24,24,0.0
577,hydro_reservoir,2030,1,1,1,0.0
578,hydro_reservoir,2030,1,2,2,0.0
579,hydro_reservoir,2030,1,3,3,0.0
580,hydro_reservoir,2030,1,4,4,0.0
581,hydro_reservoir,2030,1,5,5,0.0
582,hydro_reservoir,2030,1,6,6,0.0
583,hydro_reservoir,2030,1,7,7,0.0
584,hydro_reservoir,2030,1,8,8,0.0
585,hydro_reservoir,2030,1,9,9,0.0
586,hydro_reservoir,2030,1,10,10,0.0
587,hydro_reservoir,2030,1,11,11,0.0
588,hydro_reservoir,2030,1,12,12,0.0
589,hydro_reservoir,2030,1,13,13,0.0
590,hydro_reservoir,2030,1,14,14,0.0
591,hydro_reservoir,2030,1,15,15,0.0
592,hydro_reservoir,2030,1,16,16,0.0
593,hydro_reservoir,2030,1,17,17,0.0
594,hydro_reservoir,2030,1,18,18,0.0
595,hydro_reservoir,2030,1,19,19,0.0
596,hydro_reservoir,2030,1,20,20,0.0
597,hydro_reservoir,2030,1,21,21,0.0
598,hydro_reservoir,2030,1,22,22,0.0
599,hydro_reservoir,2030,1,23,23,0.0
600,hydro_reservoir,2030,1,24,24,0.0
601,hydro_reservoir,2030,2,1,1,0.0
602,hydro_reservoir,2030,2,2,2,0.0
603,hydro_reservoir,2030,2,3,3,0.0
604,hydro_reservoir,2030,2,4,4,0.0
605,hydro_reservoir,2030,2,5,5,0.0
606,hydro_reservoir,2030,2,6,6,-6.217248937900877e-15
607,hydro_reservoir,2030,2,7,7,-6.217248937900877e-15
608,hydro_reservoir,2030,2,8,8,-6.217248937900877e-15
609,hydro_reservoir,2030,2,9,9,-6.217248937900877e-15
610,hydro_reservoir,2030,2,10,10,-6.217248937900877e-15
611,hydro_reservoir,2030,2,11,11,0.0
612,hydro_reservoir,2030,2,12,12,0.0
613,hydro_reservoir,2030,2,13,13,0.0
614,hydro_reservoir,2030,2,14,14,0.0
615,hydro_reservoir,2030,2,15,15,0.0
616,hydro_reservoir,2030,2,16,16,0.0
617,hydro_reservoir,2030,2,17,17,-6.217248937900877e-15
618,hydro_reservoir,2030,2,18,18,-6.217248937900877e-15
619,hydro_reservoir,2030,2,19,19,-6.217248937900877e-15
620,hydro_reservoir,2030,2,20,20,0.0
621,hydro_reservoir,2030,2,21,21,0.0
622,hydro_reservoir,2030,2,22,22,0.0
623,hydro_reservoir,2030,2,23,23,0.0
624,hydro_reservoir,2030,2,24,24,0.0
625,hydro_reservoir,2030,3,1,1,0.0
626,hydro_reservoir,2030,3,2,2,-4.440892098500626e-16
627,hydro_reservoir,2030,3,3,3,-4.440892098500626e-16
628,hydro_reservoir,2030,3,4,4,-4.440892098500626e-16
629,hydro_reservoir,2030,3,5,5,-4.440892098500626e-16
630,hydro_reservoir,2030,3,6,6,-4.440892098500626e-16
631,hydro_reservoir,2030,3,7,7,-4.440892098500626e-16
632,hydro_reservoir,2030,3,8,8,-4.440892098500626e-16
633,hydro_reservoir,2030,3,9,9,-4.440892098500626e-16
634,hydro_reservoir,2030,3,10,10,-4.440892098500626e-16
635,hydro_reservoir,2030,3,11,11,-4.440892098500626e-16
636,hydro_reservoir,2030,3,12,12,-4.440892098500626e-16
637,hydro_reservoir,2030,3,13,13,-4.440892098500626e-16
638,hydro_reservoir,2030,3,14,14,0.0
639,hydro_reservoir,2030,3,15,15,0.0
640,hydro_reservoir,2030,3,16,16,0.0
641,hydro_reservoir,2030,3,17,17,0.0
642,hydro_reservoir,2030,3,18,18,-1.1600115866875096
643,hydro_reservoir,2030,3,19,19,-25.193490263245067
644,hydro_reservoir,2030,3,20,20,-56.29886816579064
645,hydro_reservoir,2030,3,21,21,-25.19349026324507
646,hydro_reservoir,2030,3,22,22,-1.1600115866875096
647,hydro_reservoir,2030,3,23,23,-0.057790905544409465
648,hydro_reservoir,2030,3,24,24,-4.440892098500626e-16
649,hydro_reservoir,2030,4,1,1,0.0
650,hydro_reservoir,2030,4,2,2,0.0
651,hydro_reservoir,2030,4,3,3,0.0
652,hydro_reservoir,2030,4,4,4,0.0
653,hydro_reservoir,2030,4,5,5,0.0
654,hydro_reservoir,2030,4,6,6,0.0
655,hydro_reservoir,2030,4,7,7,0.0
656,hydro_reservoir,2030,4,8,8,0.0
657,hydro_reservoir,2030,4,9,9,0.0
658,hydro_reservoir,2030,4,10,10,0.0
659,hydro_reservoir,2030,4,11,11,0.0
660,hydro_reservoir,2030,4,12,12,0.0
661,hydro_reservoir,2030,4,13,13,0.0
662,hydro_reservoir,2030,4,14,14,0.0
663,hydro_reservoir,2030,4,15,15,0.0
664,hydro_reservoir,2030,4,16,16,0.0
665,hydro_reservoir,2030,4,17,17,0.0
666,hydro_reservoir,2030,4,18,18,0.0
667,hydro_reservoir,2030,4,19,19,0.0
668,hydro_reservoir,2030,4,20,20,0.0
669,hydro_reservoir,2030,4,21,21,0.0
670,hydro_reservoir,2030,4,22,22,0.0
671,hydro_reservoir,2030,4,23,23,0.0
672,hydro_reservoir,2030,4,24,24,0.0
673,hydro_reservoir,2030,5,1,1,0.0
674,hydro_reservoir,2030,5,2,2,0.0
675,hydro_reservoir,2030,5,3,3,0.0
676,hydro_reservoir,2030,5,4,4,0.0
677,hydro_reservoir,2030,5,5,5,0.0
678,hydro_reservoir,2030,5,6,6,0.0
679,hydro_reservoir,2030,5,7,7,0.0
680,hydro_reservoir,2030,5,8,8,0.0
681,hydro_reservoir,2030,5,9,9,0.0
682,hydro_reservoir,2030,5,10,10,0.0
683,hydro_reservoir,2030,5,11,11,0.0
684,hydro_reservoir,2030,5,12,12,0.0
685,hydro_reservoir,2030,5,13,13,0.0
686,hydro_reservoir,2030,5,14,14,0.0
687,hydro_reservoir,2030,5,15,15,0.0
688,hydro_reservoir,2030,5,16,16,0.0
689,hydro_reservoir,2030,5,17,17,0.0
690,hydro_reservoir,2030,5,18,18,0.0
691,hydro_reservoir,2030,5,19,19,0.0
692,hydro_reservoir,2030,5,20,20,0.0
693,hydro_reservoir,2030,5,21,21,0.0
694,hydro_reservoir,2030,5,22,22,0.0
695,hydro_reservoir,2030,5,23,23,0.0
696,hydro_reservoir,2030,5,24,24,0.0
697,hydro_reservoir,2030,6,1,1,0.0
