id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
154,ens,e_demand,2030,2,1.0,1.0,10,10,0.0
155,ens,e_demand,2030,2,1.0,1.0,11,11,0.0
156,ens,e_demand,2030,2,1.0,1.0,12,12,0.0
157,ens,e_demand,2030,2,1.0,1.0,13,13,0.0
158,ens,e_demand,2030,2,1.0,1.0,14,14,0.0
159,ens,e_demand,2030,2,1.0,1.0,15,15,0.0
160,ens,e_demand,2030,2,1.0,1.0,16,16,0.0
161,ens,e_demand,2030,2,1.0,1.0,17,17,0.0
162,ens,e_demand,2030,2,1.0,1.0,18,18,0.0
163,ens,e_demand,2030,2,1.0,1.0,19,19,0.0
164,ens,e_demand,2030,2,1.0,1.0,20,20,0.007950149691291708
165,ens,e_demand,2030,2,1.0,1.0,21,21,0.0
166,ens,e_demand,2030,2,1.0,1.0,22,22,0.0
167,ens,e_demand,2030,2,1.0,1.0,23,23,0.0
168,ens,e_demand,2030,2,1.0,1.0,24,24,0.0
169,wind_offshore,e_demand,2030,2,1.0,1.0,1,1,0.0
170,wind_offshore,e_demand,2030,2,1.0,1.0,2,2,0.0
171,wind_offshore,e_demand,2030,2,1.0,1.0,3,3,0.0
172,wind_offshore,e_demand,2030,2,1.0,1.0,4,4,0.0
173,wind_offshore,e_demand,2030,2,1.0,1.0,5,5,0.0
174,wind_offshore,e_demand,2030,2,1.0,1.0,6,6,0.0
175,wind_offshore,e_demand,2030,2,1.0,1.0,7,7,0.0
176,wind_offshore,e_demand,2030,2,1.0,1.0,8,8,0.0
177,wind_offshore,e_demand,2030,2,1.0,1.0,9,9,0.0
178,wind_offshore,e_demand,2030,2,1.0,1.0,10,10,0.0
179,wind_offshore,e_demand,2030,2,1.0,1.0,11,11,0.0
180,wind_offshore,e_demand,2030,2,1.0,1.0,12,12,0.0
181,wind_offshore,e_demand,2030,2,1.0,1.0,13,13,0.0
182,wind_offshore,e_demand,2030,2,1.0,1.0,14,14,0.0
183,wind_offshore,e_demand,2030,2,1.0,1.0,15,15,0.0
184,wind_offshore,e_demand,2030,2,1.0,1.0,16,16,0.0
185,wind_offshore,e_demand,2030,2,1.0,1.0,17,17,0.0
186,wind_offshore,e_demand,2030,2,1.0,1.0,18,18,0.0
187,wind_offshore,e_demand,2030,2,1.0,1.0,19,19,0.0
188,wind_offshore,e_demand,2030,2,1.0,1.0,20,20,0.0
189,wind_offshore,e_demand,2030,2,1.0,1.0,21,21,0.0
190,wind_offshore,e_demand,2030,2,1.0,1.0,22,22,0.0
191,wind_offshore,e_demand,2030,2,1.0,1.0,23,23,0.0
192,wind_offshore,e_demand,2030,2,1.0,1.0,24,24,0.0
193,ocgt,e_demand,2030,2,1.0,1.0,1,1,0.0
194,ocgt,e_demand,2030,2,1.0,1.0,2,2,0.0
195,ocgt,e_demand,2030,2,1.0,1.0,3,3,0.0
196,ocgt,e_demand,2030,2,1.0,1.0,4,4,0.0
197,ocgt,e_demand,2030,2,1.0,1.0,5,5,0.0
198,ocgt,e_demand,2030,2,1.0,1.0,6,6,0.0
199,ocgt,e_demand,2030,2,1.0,1.0,7,7,0.0
200,ocgt,e_demand,2030,2,1.0,1.0,8,8,0.0
201,ocgt,e_demand,2030,2,1.0,1.0,9,9,0.0
202,ocgt,e_demand,2030,2,1.0,1.0,10,10,0.0
203,ocgt,e_demand,2030,2,1.0,1.0,11,11,0.0
204,ocgt,e_demand,2030,2,1.0,1.0,12,12,0.0
205,ocgt,e_demand,2030,2,1.0,1.0,13,13,0.0
206,ocgt,e_demand,2030,2,1.0,1.0,14,14,0.0
207,ocgt,e_demand,2030,2,1.0,1.0,15,15,0.0
208,ocgt,e_demand,2030,2,1.0,1.0,16,16,0.0
209,ocgt,e_demand,2030,2,1.0,1.0,17,17,0.0
210,ocgt,e_demand,2030,2,1.0,1.0,18,18,0.0
211,ocgt,e_demand,2030,2,1.0,1.0,19,19,0.0
212,ocgt,e_demand,2030,2,1.0,1.0,20,20,0.026738125988736483
213,ocgt,e_demand,2030,2,1.0,1.0,21,21,0.011993770767168455
214,ocgt,e_demand,2030,2,1.0,1.0,22,22,0.0
215,ocgt,e_demand,2030,2,1.0,1.0,23,23,0.0
216,ocgt,e_demand,2030,2,1.0,1.0,24,24,0.0
217,ccgt,e_demand,2030,2,1.0,1.0,1,1,0.917064674590649
218,ccgt,e_demand,2030,2,1.0,1.0,2,2,0.8987444745434673
219,ccgt,e_demand,2030,2,1.0,1.0,3,3,0.8818714348979604
220,ccgt,e_demand,2030,2,1.0,1.0,4,4,0.8477515526451951
221,ccgt,e_demand,2030,2,1.0,1.0,5,5,0.8667348899441918
222,ccgt,e_demand,2030,2,1.0,1.0,6,6,0.8961549861243988
223,ccgt,e_demand,2030,2,1.0,1.0,7,7,0.8701241199755632
224,ccgt,e_demand,2030,2,1.0,1.0,8,8,0.6947004291696084
225,ccgt,e_demand,2030,2,1.0,1.0,9,9,0.49684815727134357
226,ccgt,e_demand,2030,2,1.0,1.0,10,10,0.31537219837144526
227,ccgt,e_demand,2030,2,1.0,1.0,11,11,0.20960512191998215
228,ccgt,e_demand,2030,2,1.0,1.0,12,12,0.15115236031284263
229,ccgt,e_demand,2030,2,1.0,1.0,13,13,0.09999306267405061
230,ccgt,e_demand,2030,2,1.0,1.0,14,14,0.11263467090130241
231,ccgt,e_demand,2030,2,1.0,1.0,15,15,0.19984567165850486
232,ccgt,e_demand,2030,2,1.0,1.0,16,16,0.3319656663833348
233,ccgt,e_demand,2030,2,1.0,1.0,17,17,0.542417629362999
234,ccgt,e_demand,2030,2,1.0,1.0,18,18,0.7989178778579771
235,ccgt,e_demand,2030,2,1.0,1.0,19,19,1.0555154083931904
236,ccgt,e_demand,2030,2,1.0,1.0,20,20,1.1602051817031158
237,ccgt,e_demand,2030,2,1.0,1.0,21,21,1.1602051817031158
238,ccgt,e_demand,2030,2,1.0,1.0,22,22,1.1192387485344497
239,ccgt,e_demand,2030,2,1.0,1.0,23,23,1.0324450202934576
240,ccgt,e_demand,2030,2,1.0,1.0,24,24,1.0011929853660444
241,solar,e_demand,2030,2,1.0,1.0,1,1,0.0
242,solar,e_demand,2030,2,1.0,1.0,2,2,0.0
243,solar,e_demand,2030,2,1.0,1.0,3,3,0.0
244,solar,e_demand,2030,2,1.0,1.0,4,4,0.0
245,solar,e_demand,2030,2,1.0,1.0,5,5,0.0
246,solar,e_demand,2030,2,1.0,1.0,6,6,0.00016458594995859082
247,solar,e_demand,2030,2,1.0,1.0,7,7,0.04048020966671625
248,solar,e_demand,2030,2,1.0,1.0,8,8,0.28282435139082635
249,solar,e_demand,2030,2,1.0,1.0,9,9,0.5792843860622131
250,solar,e_demand,2030,2,1.0,1.0,10,10,0.8426053512969702
251,solar,e_demand,2030,2,1.0,1.0,11,11,1.0126935269906228
252,solar,e_demand,2030,2,1.0,1.0,12,12,1.130479216027925
253,solar,e_demand,2030,2,1.0,1.0,13,13,1.1838304354575624
254,solar,e_demand,2030,2,1.0,1.0,14,14,1.1701597868922966
255,solar,e_demand,2030,2,1.0,1.0,15,15,1.0614005657367174
256,solar,e_demand,2030,2,1.0,1.0,16,16,0.9320559152666661
257,solar,e_demand,2030,2,1.0,1.0,17,17,0.7197877456625656
258,solar,e_demand,2030,2,1.0,1.0,18,18,0.45316232339279344
259,solar,e_demand,2030,2,1.0,1.0,19,19,0.17476478368926007
260,solar,e_demand,2030,2,1.0,1.0,20,20,0.006094505064451322
261,solar,e_demand,2030,2,1.0,1.0,21,21,0.0
262,solar,e_demand,2030,2,1.0,1.0,22,22,0.0
263,solar,e_demand,2030,2,1.0,1.0,23,23,0.0
264,solar,e_demand,2030,2,1.0,1.0,24,24,0.0
265,wind,e_demand,2030,2,1.0,1.0,1,1,0.0
266,wind,e_demand,2030,2,1.0,1.0,2,2,0.0
267,wind,e_demand,2030,2,1.0,1.0,3,3,0.0
268,wind,e_demand,2030,2,1.0,1.0,4,4,0.0
269,wind,e_demand,2030,2,1.0,1.0,5,5,0.0
270,wind,e_demand,2030,2,1.0,1.0,6,6,0.0
271,wind,e_demand,2030,2,1.0,1.0,7,7,0.0
272,wind,e_demand,2030,2,1.0,1.0,8,8,0.0
273,wind,e_demand,2030,2,1.0,1.0,9,9,0.0
274,wind,e_demand,2030,2,1.0,1.0,10,10,0.0
275,wind,e_demand,2030,2,1.0,1.0,11,11,0.0
276,wind,e_demand,2030,2,1.0,1.0,12,12,0.0
277,wind,e_demand,2030,2,1.0,1.0,13,13,0.0
278,wind,e_demand,2030,2,1.0,1.0,14,14,0.0
279,wind,e_demand,2030,2,1.0,1.0,15,15,0.0
280,wind,e_demand,2030,2,1.0,1.0,16,16,0.0
281,wind,e_demand,2030,2,1.0,1.0,17,17,0.0
282,wind,e_demand,2030,2,1.0,1.0,18,18,0.0
283,wind,e_demand,2030,2,1.0,1.0,19,19,0.0
284,wind,e_demand,2030,2,1.0,1.0,20,20,0.0
285,wind,e_demand,2030,2,1.0,1.0,21,21,0.0
286,wind,e_demand,2030,2,1.0,1.0,22,22,0.0
287,wind,e_demand,2030,2,1.0,1.0,23,23,0.0
288,wind,e_demand,2030,2,1.0,1.0,24,24,0.0
289,solar,e_demand,2030,3,1.0,1.0,1,1,0.0
290,solar,e_demand,2030,3,1.0,1.0,2,2,0.0
291,solar,e_demand,2030,3,1.0,1.0,3,3,0.0
292,solar,e_demand,2030,3,1.0,1.0,4,4,0.0
293,solar,e_demand,2030,3,1.0,1.0,5,5,0.0
294,solar,e_demand,2030,3,1.0,1.0,6,6,0.0002467122872480468
295,solar,e_demand,2030,3,1.0,1.0,7,7,0.041889116405652675
296,solar,e_demand,2030,3,1.0,1.0,8,8,0.28078028931186494
297,solar,e_demand,2030,3,1.0,1.0,9,9,0.6012254496749845
298,solar,e_demand,2030,3,1.0,1.0,10,10,0.86797856527999
299,solar,e_demand,2030,3,1.0,1.0,11,11,1.0345060757372828
300,solar,e_demand,2030,3,1.0,1.0,12,12,1.1420933247639162
301,solar,e_demand,2030,3,1.0,1.0,13,13,1.190587840636926
302,solar,e_demand,2030,3,1.0,1.0,14,14,1.175224810453377
303,solar,e_demand,2030,3,1.0,1.0,15,15,1.1033935804913555
304,solar,e_demand,2030,3,1.0,1.0,16,16,0.9490120031552911
305,solar,e_demand,2030,3,1.0,1.0,17,17,0.7294189180546159
306,solar,e_demand,2030,3,1.0,1.0,18,18,0.4592207772787342
307,solar,e_demand,2030,3,1.0,1.0,19,19,0.17261787292392056
308,solar,e_demand,2030,3,1.0,1.0,20,20,0.00503958880462029
309,solar,e_demand,2030,3,1.0,1.0,21,21,0.0
310,solar,e_demand,2030,3,1.0,1.0,22,22,0.0
311,solar,e_demand,2030,3,1.0,1.0,23,23,0.0
312,solar,e_demand,2030,3,1.0,1.0,24,24,0.0
313,wind,e_demand,2030,3,1.0,1.0,1,1,0.0
314,wind,e_demand,2030,3,1.0,1.0,2,2,0.0
315,wind,e_demand,2030,3,1.0,1.0,3,3,0.0
316,wind,e_demand,2030,3,1.0,1.0,4,4,0.0
317,wind,e_demand,2030,3,1.0,1.0,5,5,0.0
318,wind,e_demand,2030,3,1.0,1.0,6,6,0.0
319,wind,e_demand,2030,3,1.0,1.0,7,7,0.0
320,wind,e_demand,2030,3,1.0,1.0,8,8,0.0
321,wind,e_demand,2030,3,1.0,1.0,9,9,0.0
322,wind,e_demand,2030,3,1.0,1.0,10,10,0.0
323,wind,e_demand,2030,3,1.0,1.0,11,11,0.0
324,wind,e_demand,2030,3,1.0,1.0,12,12,0.0
325,wind,e_demand,2030,3,1.0,1.0,13,13,0.0
326,wind,e_demand,2030,3,1.0,1.0,14,14,0.0
327,wind,e_demand,2030,3,1.0,1.0,15,15,0.0
328,wind,e_demand,2030,3,1.0,1.0,16,16,0.0
329,wind,e_demand,2030,3,1.0,1.0,17,17,0.0
330,wind,e_demand,2030,3,1.0,1.0,18,18,0.0
331,wind,e_demand,2030,3,1.0,1.0,19,19,0.0
332,wind,e_demand,2030,3,1.0,1.0,20,20,0.0
333,wind,e_demand,2030,3,1.0,1.0,21,21,0.0
334,wind,e_demand,2030,3,1.0,1.0,22,22,0.0
335,wind,e_demand,2030,3,1.0,1.0,23,23,0.0
336,wind,e_demand,2030,3,1.0,1.0,24,24,0.0
337,ens,e_demand,2030,3,1.0,1.0,1,1,0.0
338,ens,e_demand,2030,3,1.0,1.0,2,2,0.0
339,ens,e_demand,2030,3,1.0,1.0,3,3,0.0
340,ens,e_demand,2030,3,1.0,1.0,4,4,0.0
341,ens,e_demand,2030,3,1.0,1.0,5,5,0.0
342,ens,e_demand,2030,3,1.0,1.0,6,6,0.0
343,ens,e_demand,2030,3,1.0,1.0,7,7,0.0
344,ens,e_demand,2030,3,1.0,1.0,8,8,0.0
345,ens,e_demand,2030,3,1.0,1.0,9,9,0.0
346,ens,e_demand,2030,3,1.0,1.0,10,10,0.0
347,ens,e_demand,2030,3,1.0,1.0,11,11,0.0
348,ens,e_demand,2030,3,1.0,1.0,12,12,0.0
349,ens,e_demand,2030,3,1.0,1.0,13,13,0.0
350,ens,e_demand,2030,3,1.0,1.0,14,14,0.0
351,ens,e_demand,2030,3,1.0,1.0,15,15,0.0
352,ens,e_demand,2030,3,1.0,1.0,16,16,0.0
353,ens,e_demand,2030,3,1.0,1.0,17,17,0.0
354,ens,e_demand,2030,3,1.0,1.0,18,18,0.0
355,ens,e_demand,2030,3,1.0,1.0,19,19,0.0
356,ens,e_demand,2030,3,1.0,1.0,20,20,0.0
357,ens,e_demand,2030,3,1.0,1.0,21,21,0.0
358,ens,e_demand,2030,3,1.0,1.0,22,22,0.0
359,ens,e_demand,2030,3,1.0,1.0,23,23,0.0
360,ens,e_demand,2030,3,1.0,1.0,24,24,0.0
361,wind_offshore,e_demand,2030,3,1.0,1.0,1,1,0.0
362,wind_offshore,e_demand,2030,3,1.0,1.0,2,2,0.0
363,wind_offshore,e_demand,2030,3,1.0,1.0,3,3,0.0
364,wind_offshore,e_demand,2030,3,1.0,1.0,4,4,0.0
365,wind_offshore,e_demand,2030,3,1.0,1.0,5,5,0.0
366,wind_offshore,e_demand,2030,3,1.0,1.0,6,6,0.0
367,wind_offshore,e_demand,2030,3,1.0,1.0,7,7,0.0
368,wind_offshore,e_demand,2030,3,1.0,1.0,8,8,0.0
369,wind_offshore,e_demand,2030,3,1.0,1.0,9,9,0.0
370,wind_offshore,e_demand,2030,3,1.0,1.0,10,10,0.0
371,wind_offshore,e_demand,2030,3,1.0,1.0,11,11,0.0
372,wind_offshore,e_demand,2030,3,1.0,1.0,12,12,0.0
373,wind_offshore,e_demand,2030,3,1.0,1.0,13,13,0.0
374,wind_offshore,e_demand,2030,3,1.0,1.0,14,14,0.0
375,wind_offshore,e_demand,2030,3,1.0,1.0,15,15,0.0
376,wind_offshore,e_demand,2030,3,1.0,1.0,16,16,0.0
377,wind_offshore,e_demand,2030,3,1.0,1.0,17,17,0.0
378,wind_offshore,e_demand,2030,3,1.0,1.0,18,18,0.0
379,wind_offshore,e_demand,2030,3,1.0,1.0,19,19,0.0
380,wind_offshore,e_demand,2030,3,1.0,1.0,20,20,0.0
381,wind_offshore,e_demand,2030,3,1.0,1.0,21,21,0.0
382,wind_offshore,e_demand,2030,3,1.0,1.0,22,22,0.0
383,wind_offshore,e_demand,2030,3,1.0,1.0,23,23,0.0
384,wind_offshore,e_demand,2030,3,1.0,1.0,24,24,0.0
385,ocgt,e_demand,2030,3,1.0,1.0,1,1,0.0
386,ocgt,e_demand,2030,3,1.0,1.0,2,2,0.0
387,ocgt,e_demand,2030,3,1.0,1.0,3,3,0.0
388,ocgt,e_demand,2030,3,1.0,1.0,4,4,0.0
389,ocgt,e_demand,2030,3,1.0,1.0,5,5,0.0
390,ocgt,e_demand,2030,3,1.0,1.0,6,6,0.0
391,ocgt,e_demand,2030,3,1.0,1.0,7,7,0.0
392,ocgt,e_demand,2030,3,1.0,1.0,8,8,0.0
393,ocgt,e_demand,2030,3,1.0,1.0,9,9,0.0
394,ocgt,e_demand,2030,3,1.0,1.0,10,10,0.0
395,ocgt,e_demand,2030,3,1.0,1.0,11,11,0.0
396,ocgt,e_demand,2030,3,1.0,1.0,12,12,0.0
397,ocgt,e_demand,2030,3,1.0,1.0,13,13,0.0
398,ocgt,e_demand,2030,3,1.0,1.0,14,14,0.0
399,ocgt,e_demand,2030,3,1.0,1.0,15,15,0.0
400,ocgt,e_demand,2030,3,1.0,1.0,16,16,0.0
401,ocgt,e_demand,2030,3,1.0,1.0,17,17,0.0
402,ocgt,e_demand,2030,3,1.0,1.0,18,18,0.0
403,ocgt,e_demand,2030,3,1.0,1.0,19,19,0.0
404,ocgt,e_demand,2030,3,1.0,1.0,20,20,0.0
405,ocgt,e_demand,2030,3,1.0,1.0,21,21,0.0
406,ocgt,e_demand,2030,3,1.0,1.0,22,22,0.0
407,ocgt,e_demand,2030,3,1.0,1.0,23,23,0.0
408,ocgt,e_demand,2030,3,1.0,1.0,24,24,0.0
409,ccgt,e_demand,2030,3,1.0,1.0,1,1,0.8981214440554952
410,ccgt,e_demand,2030,3,1.0,1.0,2,2,0.882336587762613
411,ccgt,e_demand,2030,3,1.0,1.0,3,3,0.8506412684087654
412,ccgt,e_demand,2030,3,1.0,1.0,4,4,0.8338766967904484
413,ccgt,e_demand,2030,3,1.0,1.0,5,5,0.855329071053354
